"시도명칭","시군구명칭","읍면동명칭","구주소본번","구주소부번","도로명칭","새주소본번","새주소부번","건물명","상세건물명","X좌표","Y좌표"
"서울특별시","종로구","삼청동","133","10","삼청로9길","19","0","","","198312.2672","454181.1015"
"서울특별시","종로구","삼청동","133","10","삼청로9길","19","0","","","198337.8054","454185.5734"
"서울특별시","종로구","삼청동","133","2","삼청로9길","17","1","","","198305.7386","454158.0091"
"서울특별시","종로구","삼청동","133","11","삼청로9길","17","0","","","198324.7936","454144.733"
"서울특별시","종로구","숭인동","402","0","보문로7길","8","1","","","201970.8031","453106.0945"
"서울특별시","종로구","숭인동","358","0","보문로7길","8","0","","","201982.063","453108.0221"
"서울특별시","종로구","재동","84","11","북촌로2길","6","0","","","198768.3064","453135.7753"
"서울특별시","종로구","재동","84","26","북촌로2길","5","8","","","198772.2579","453193.2226"
"서울특별시","종로구","재동","84","28","북촌로2길","5","7","","","198764.006","453193.6124"
"서울특별시","종로구","재동","84","28","북촌로2길","5","7","","","198755.8505","453192.2928"
"서울특별시","종로구","재동","84","22","북촌로2길","5","6","","","198771.5906","453178.1441"
"서울특별시","종로구","재동","84","30","북촌로2길","5","5","","","198758.5046","453181.9149"
"서울특별시","종로구","재동","84","21","북촌로2길","5","4","","","198771.4008","453165.4873"
"서울특별시","종로구","재동","84","20","북촌로2길","5","0","","","198770.112","453154.9563"
"서울특별시","종로구","재동","84","15","북촌로2길","4","0","","","198756.5177","453141.5646"
"서울특별시","종로구","재동","84","14","북촌로2길","2","3","","","198756.995","453132.3533"
"서울특별시","종로구","재동","84","23","북촌로2길","1","0","","","198753.0519","453168.7951"
"서울특별시","종로구","안국동","71","1","북촌로1길","30","32","","","198610.7243","453159.9017"
"서울특별시","종로구","안국동","72","4","북촌로1길","30","24","","","198596.8871","453143.3422"
"서울특별시","종로구","안국동","72","3","북촌로1길","30","22","","","198605.9582","453145.6493"
"서울특별시","종로구","안국동","71","2","북촌로1길","30","20","","","198615.4328","453148.9839"
"서울특별시","종로구","가회동","11","92","북촌로12길","24","1","","","198750.262","453661.3574"
"서울특별시","종로구","가회동","11","92","북촌로12길","24","1","","","198750.5811","453654.4968"
"서울특별시","종로구","가회동","11","16","북촌로12길","23","0","","","198736.7977","453654.2902"
"서울특별시","종로구","가회동","11","16","북촌로12길","23","0","","","198731.7427","453657.1681"
"서울특별시","종로구","가회동","11","131","북촌로12길","21","0","","","198732.8233","453648.0472"
"서울특별시","종로구","가회동","11","122","북촌로12길","20","8","","","198776.1817","453633.7087"
"서울특별시","종로구","가회동","11","22","북촌로12길","20","6","","노틀담수녀회공부방","198770.4519","453619.394"
"서울특별시","종로구","가회동","11","28","북촌로12길","20","4","","","198757.9772","453616.1048"
"서울특별시","종로구","가회동","11","28","북촌로12길","20","4","","","198752.3831","453619.5797"
"서울특별시","종로구","가회동","11","94","북촌로12길","20","0","","","198749.8154","453636.6205"
"서울특별시","종로구","가회동","11","94","북촌로12길","20","0","","","198761.3573","453636.5637"
"서울특별시","종로구","가회동","11","94","북촌로12길","20","0","","","198759.1037","453643.7987"
"서울특별시","종로구","가회동","11","17","북촌로12길","19","0","","","198732.8325","453637.9658"
"서울특별시","종로구","가회동","11","17","북촌로12길","19","0","","","198733.2341","453631.2268"
"서울특별시","종로구","가회동","11","103","북촌로12길","17","0","","","198737.5383","453617.623"
"서울특별시","종로구","부암동","95","31","백석동길","253","0","가람빌라","","197043.4038","455316.8605"
"서울특별시","종로구","부암동","124","2","백석동길","250","0","","","197034.5328","455344.7912"
"서울특별시","종로구","부암동","123","3","백석동길","248","0","","","197042.9842","455353.5143"
"서울특별시","종로구","부암동","95","27","백석동길","247","0","","","197062.9754","455331.1233"
"서울특별시","종로구","부암동","123","2","백석동길","246","0","","","197047.405","455361.3768"
"서울특별시","종로구","부암동","123","13","백석동길","244","0","블루빌","","197061.8093","455364.6915"
"서울특별시","종로구","부암동","95","19","백석동길","243","0","","","197069.765","455344.5317"
"서울특별시","종로구","부암동","123","9","백석동길","242","6","","","197065.7618","455391.1274"
"서울특별시","종로구","부암동","123","10","백석동길","242","3","","","197051.0542","455378.1202"
"서울특별시","종로구","부암동","95","21","백석동길","241","14","부암별서","","197099.9716","455298.4866"
"서울특별시","종로구","부암동","95","17","백석동길","241","9","","","197110.2615","455332.334"
"서울특별시","종로구","부암동","95","20","백석동길","241","8","","","197093.9108","455320.9899"
"서울특별시","종로구","부암동","95","38","백석동길","241","6","","","197079.9525","455337.2535"
"서울특별시","종로구","부암동","95","16","백석동길","241","5","","","197100.3923","455348.2792"
"서울특별시","종로구","부암동","123","12","백석동길","240","0","","","197072.067","455381.99"
"서울특별시","종로구","숭인동","1201","0","보문로7길","7","0","","","201985.7812","453093.6193"
"서울특별시","종로구","숭인동","352","0","보문로7길","6","15","귀빈장여관","","201966.9361","453137.2612"
"서울특별시","종로구","숭인동","353","0","보문로7길","6","13","","","201972.2263","453128.9808"
"서울특별시","종로구","숭인동","360","0","보문로7길","6","11","","","201965.2224","453123.2048"
"서울특별시","종로구","숭인동","359","0","보문로7길","6","9","","","201972.9779","453117.2925"
"서울특별시","종로구","숭인동","354","0","보문로7길","6","5","","","201978.9503","453124.1205"
"서울특별시","종로구","숭인동","355","0","보문로7길","6","3","","","201984.8912","453121.2901"
"서울특별시","종로구","숭인동","355","0","보문로7길","6","1","","","201980.7619","453115.6056"
"서울특별시","종로구","신문로2가","1","138","경희궁길","43","1","","","197263.079","452619.2579"
"서울특별시","종로구","신문로2가","1","251","경희궁길","43","0","","","197271.7205","452613.5196"
"서울특별시","종로구","신문로2가","1","101","경희궁길","42","0","성곡미술관","","197320.276","452625.5818"
"서울특별시","종로구","평창동","523","37","평창21길","72","0","","","197180.107","456907.4346"
"서울특별시","종로구","동숭동","129","128","낙산길","25","0","","","200510.2046","453449.9385"
"서울특별시","종로구","동숭동","129","189","낙산길","24","0","","","200520.1212","453431.9123"
"서울특별시","종로구","동숭동","129","157","낙산길","22","21","","","200493.7321","453392.7494"
"서울특별시","종로구","동숭동","129","198","낙산길","22","17","","","200517.7672","453407.2931"
"서울특별시","종로구","동숭동","129","149","낙산길","22","16","","","200467.5578","453393.6498"
"서울특별시","종로구","동숭동","129","150","낙산길","22","14","","","200477.8255","453399.7034"
"서울특별시","종로구","동숭동","129","193","낙산길","22","13","","","200509.612","453420.1607"
"서울특별시","종로구","동숭동","129","192","낙산길","22","11","","","200515.5789","453421.4914"
"서울특별시","종로구","동숭동","129","151","낙산길","22","10","","","200492.1079","453401.1846"
"서울특별시","종로구","동숭동","129","152","낙산길","22","8","","","200490.6373","453409.0985"
"서울특별시","종로구","동숭동","129","199","낙산길","22","7","","","200525.067","453411.6601"
"서울특별시","종로구","동숭동","129","142","낙산길","22","4","","","200499.8701","453418.1556"
"서울특별시","종로구","동숭동","129","140","낙산길","22","0","","","200509.2179","453429.8472"
"서울특별시","종로구","동숭동","129","130","낙산길","21","0","","","200504.3816","453443.4885"
"서울특별시","종로구","동숭동","129","144","낙산길","20","0","","","200491.5021","453426.9073"
"서울특별시","종로구","동숭동","129","133","낙산길","19","0","","","200494.4517","453444.1288"
"서울특별시","종로구","동숭동","129","146","낙산길","18","4","","","200478.1511","453420.0264"
"서울특별시","종로구","동숭동","129","143","낙산길","18","3","","","200490.5852","453419.4055"
"서울특별시","종로구","동숭동","129","134","낙산길","17","0","","","200478.6579","453446.8276"
"서울특별시","종로구","동숭동","129","145","낙산길","16","0","","","200478.5011","453428.8057"
"서울특별시","종로구","동숭동","129","136","낙산길","15","0","","","200468.7029","453445.648"
"서울특별시","종로구","동숭동","31","9","낙산길","14","0","새마을금고","동숭동지점","200466.3674","453420.147"
"서울특별시","종로구","동숭동","129","137","낙산길","11","0","동숭치안센타","","200458.867","453446.5468"
"서울특별시","종로구","동숭동","31","32","낙산길","8","0","","","200438.8631","453423.798"
"서울특별시","종로구","동숭동","130","43","낙산길","7","0","","","200429.3852","453447.9673"
"서울특별시","종로구","동숭동","31","20","낙산길","6","0","","","200426.4126","453427.7563"
"서울특별시","종로구","동숭동","129","248","낙산길","5","0","","","200420.7473","453446.166"
"서울특별시","종로구","동숭동","31","26","낙산길","4","0","","","200413.6411","453429.4216"
"서울특별시","종로구","동숭동","130","45","낙산길","3","4","","","200416.1531","453456.376"
"서울특별시","종로구","창신동","23","465","낙산5길","70","0","","","201044.8759","453097.1367"
"서울특별시","종로구","계동","146","1","계동길","5","0","","","198797.1353","453093.0677"
"서울특별시","종로구","계동","2","25","계동6길","18","2","","","198879.4121","453712.6825"
"서울특별시","종로구","계동","2","58","계동6길","16","0","","","198870.9102","453711.9543"
"서울특별시","종로구","계동","2","26","계동6길","14","0","","","198882.4167","453704.8596"
"서울특별시","종로구","계동","2","26","계동6길","14","0","","","198872.8448","453704.8289"
